"Date","Price","Open","High","Low","Change %"
"Jun 11, 2002","3.0620","3.0620","3.0620","3.0620","-1.73%"
"Jun 10, 2002","3.1160","3.1160","3.1160","3.1160","-0.73%"
"Jun 09, 2002","3.1390","3.1390","3.1390","3.1390","0.00%"
"Jun 08, 2002","3.1390","3.1390","3.1390","3.1390","0.00%"
"Jun 07, 2002","3.1390","3.1390","3.1390","3.1390","2.18%"
"Jun 06, 2002","3.0720","3.0720","3.0720","3.0720","-2.48%"
"Jun 05, 2002","3.1500","3.1500","3.1500","3.1500","0.13%"
"Jun 04, 2002","3.1460","3.1460","3.1460","3.1460","0.19%"
"Jun 03, 2002","3.1400","3.1400","3.1400","3.1400","-1.97%"
"Jun 02, 2002","3.2030","3.2030","3.2030","3.2030","0.00%"
"Jun 01, 2002","3.2030","3.2030","3.2030","3.2030","0.00%"
"May 31, 2002","3.2030","3.2030","3.2030","3.2030","1.39%"
"May 30, 2002","3.1590","3.1590","3.1590","3.1590","-3.10%"
"May 29, 2002","3.2600","3.2600","3.2600","3.2600","0.65%"
"May 28, 2002","3.2390","3.2390","3.2390","3.2390","0.00%"
"May 27, 2002","3.2390","3.2390","3.2390","3.2390","0.19%"
"May 26, 2002","3.2330","3.2330","3.2330","3.2330","0.06%"
"May 25, 2002","3.2310","3.2310","3.2310","3.2310","0.00%"
"May 24, 2002","3.2310","3.2310","3.2310","3.2310","-0.06%"
"May 23, 2002","3.2330","3.2330","3.2330","3.2330","1.35%"
"May 22, 2002","3.1900","3.1900","3.1900","3.1900","-1.18%"
"May 21, 2002","3.2280","3.2280","3.2280","3.2280","-2.21%"
"May 20, 2002","3.3010","3.3010","3.3010","3.3010","-1.67%"
"May 19, 2002","3.3570","3.3570","3.3570","3.3570","-0.27%"
"May 17, 2002","3.3660","3.3660","3.3660","3.3660","3.06%"
"May 16, 2002","3.2660","3.2660","3.2660","3.2660","-1.69%"
"May 15, 2002","3.3220","3.3220","3.3220","3.3220","-1.92%"
"May 14, 2002","3.3870","3.3870","3.3870","3.3870","3.93%"
"May 13, 2002","3.2590","3.2590","3.2590","3.2590","1.81%"
"May 12, 2002","3.2010","3.2010","3.2010","3.2010","1.17%"
"May 11, 2002","3.1640","3.1640","3.1640","3.1640","0.00%"
"May 10, 2002","3.1640","3.1640","3.1640","3.1640","-2.26%"
"May 09, 2002","3.2370","3.2370","3.2370","3.2370","-2.65%"
"May 08, 2002","3.3250","3.3250","3.3250","3.3250","7.12%"
"May 07, 2002","3.1040","3.1040","3.1040","3.1040","-1.55%"
"May 06, 2002","3.1530","3.1530","3.1530","3.1530","-0.10%"
"May 05, 2002","3.1560","3.1560","3.1560","3.1560","0.06%"
"May 04, 2002","3.1540","3.1540","3.1540","3.1540","0.00%"
"May 03, 2002","3.1540","3.1540","3.1540","3.1540","-2.11%"
"May 02, 2002","3.2220","3.2220","3.2220","3.2220","0.31%"
"May 01, 2002","3.2120","3.2120","3.2120","3.2120","-1.50%"
"Apr 30, 2002","3.2610","3.2610","3.2610","3.2610","0.00%"
"Apr 29, 2002","3.2610","3.2610","3.2610","3.2610","-0.49%"
"Apr 28, 2002","3.2770","3.2770","3.2770","3.2770","2.02%"
"Apr 27, 2002","3.2120","3.2120","3.2120","3.2120","0.00%"
"Apr 26, 2002","3.2120","3.2120","3.2120","3.2120","-2.96%"
"Apr 25, 2002","3.3100","3.3100","3.3100","3.3100","2.22%"
"Apr 24, 2002","3.2380","3.2380","3.2380","3.2380","-3.11%"
"Apr 23, 2002","3.3420","3.3420","3.3420","3.3420","0.78%"
"Apr 22, 2002","3.3160","3.3160","3.3160","3.3160","-0.30%"
"Apr 20, 2002","3.3260","3.3260","3.3260","3.3260","0.00%"
"Apr 19, 2002","3.3260","3.3260","3.3260","3.3260","-1.42%"
"Apr 18, 2002","3.3740","3.3740","3.3740","3.3740","-0.97%"
"Apr 17, 2002","3.4070","3.4070","3.4070","3.4070","0.65%"
"Apr 16, 2002","3.3850","3.3850","3.3850","3.3850","0.30%"
"Apr 15, 2002","3.3750","3.3750","3.3750","3.3750","0.45%"
"Apr 12, 2002","3.3600","3.3600","3.3600","3.3600","-1.98%"
"Apr 11, 2002","3.4280","3.4280","3.4280","3.4280","-1.61%"
"Apr 10, 2002","3.4840","3.4840","3.4840","3.4840","0.96%"
"Apr 09, 2002","3.4510","3.4510","3.4510","3.4510","-1.93%"
"Apr 08, 2002","3.5190","3.5190","3.5190","3.5190","1.30%"
"Apr 07, 2002","3.4740","3.4740","3.4740","3.4740","0.00%"
"Apr 06, 2002","3.4740","3.4740","3.4740","3.4740","0.00%"
"Apr 05, 2002","3.4740","3.4740","3.4740","3.4740","-2.00%"
"Apr 04, 2002","3.5450","3.5450","3.5450","3.5450","0.42%"
"Apr 03, 2002","3.5300","3.5300","3.5300","3.5300","-2.46%"
"Apr 02, 2002","3.6190","3.6190","3.6190","3.6190","-2.79%"
"Apr 01, 2002","3.7230","3.7230","3.7230","3.7230","0.03%"
"Mar 31, 2002","3.7220","3.7220","3.7220","3.7220","0.00%"
"Mar 30, 2002","3.7220","3.7220","3.7220","3.7220","0.00%"
"Mar 29, 2002","3.7220","3.7220","3.7220","3.7220","0.00%"
"Mar 28, 2002","3.7220","3.7220","3.7220","3.7220","3.85%"
"Mar 27, 2002","3.5840","3.5840","3.5840","3.5840","-1.84%"
"Mar 26, 2002","3.6510","3.6510","3.6510","3.6510","-1.72%"
"Mar 25, 2002","3.7150","3.7150","3.7150","3.7150","-0.77%"
"Mar 24, 2002","3.7440","3.7440","3.7440","3.7440","0.94%"
"Mar 23, 2002","3.7090","3.7090","3.7090","3.7090","0.00%"
"Mar 22, 2002","3.7090","3.7090","3.7090","3.7090","1.59%"
"Mar 21, 2002","3.6510","3.6510","3.6510","3.6510","-0.84%"
"Mar 20, 2002","3.6820","3.6820","3.6820","3.6820","3.84%"
"Mar 19, 2002","3.5460","3.5460","3.5460","3.5460","-1.80%"
"Mar 18, 2002","3.6110","3.6110","3.6110","3.6110","0.84%"
"Mar 17, 2002","3.5810","3.5810","3.5810","3.5810","-0.06%"
"Mar 16, 2002","3.5830","3.5830","3.5830","3.5830","0.06%"
"Mar 15, 2002","3.5810","3.5810","3.5810","3.5810","-0.44%"
"Mar 14, 2002","3.5970","3.5970","3.5970","3.5970","4.20%"
"Mar 13, 2002","3.4520","3.4520","3.4520","3.4520","-2.57%"
"Mar 12, 2002","3.5430","3.5430","3.5430","3.5430","-0.45%"
"Mar 11, 2002","3.5590","3.5590","3.5590","3.5590","-0.11%"
"Mar 10, 2002","3.5630","3.5630","3.5630","3.5630","0.00%"
"Mar 09, 2002","3.5630","3.5630","3.5630","3.5630","0.00%"
"Mar 08, 2002","3.5630","3.5630","3.5630","3.5630","4.12%"
"Mar 07, 2002","3.4220","3.4220","3.4220","3.4220","5.98%"
"Mar 06, 2002","3.2290","3.2290","3.2290","3.2290","0.00%"
"Mar 05, 2002","3.2290","3.2290","3.2290","3.2290","0.00%"
"Mar 04, 2002","3.2290","3.2290","3.2290","3.2290","1.54%"
"Mar 03, 2002","3.1800","3.1800","3.1800","3.1800","-0.13%"
"Mar 02, 2002","3.1840","3.1840","3.1840","3.1840","0.00%"
"Mar 01, 2002","3.1840","3.1840","3.1840","3.1840","4.43%"
"Feb 28, 2002","3.0490","3.0490","3.0490","3.0490","3.88%"
"Feb 27, 2002","2.9350","2.9350","2.9350","2.9350","-3.49%"
"Feb 26, 2002","3.0410","3.0410","3.0410","3.0410","2.18%"
"Feb 25, 2002","2.9760","2.9760","2.9760","2.9760","1.50%"
"Feb 24, 2002","2.9320","2.9320","2.9320","2.9320","0.27%"
"Feb 23, 2002","2.9240","2.9240","2.9240","2.9240","-0.20%"
"Feb 22, 2002","2.9300","2.9300","2.9300","2.9300","0.00%"
"Feb 21, 2002","2.9300","2.9300","2.9300","2.9300","-1.01%"
"Feb 20, 2002","2.9600","2.9600","2.9600","2.9600","0.78%"
"Feb 19, 2002","2.9370","2.9370","2.9370","2.9370","-3.70%"
"Feb 18, 2002","3.0500","3.0500","3.0500","3.0500","3.60%"
"Feb 15, 2002","2.9440","2.9440","2.9440","2.9440","-2.71%"
"Feb 14, 2002","3.0260","3.0260","3.0260","3.0260","-1.82%"
"Feb 13, 2002","3.0820","3.0820","3.0820","3.0820","1.28%"
"Feb 12, 2002","3.0430","3.0430","3.0430","3.0430","4.61%"
"Feb 11, 2002","2.9090","2.9090","2.9090","2.9090","-0.27%"
"Feb 10, 2002","2.9170","2.9170","2.9170","2.9170","0.00%"
"Feb 09, 2002","2.9170","2.9170","2.9170","2.9170","0.55%"
"Feb 08, 2002","2.9010","2.9010","2.9010","2.9010","-2.49%"
"Feb 07, 2002","2.9750","2.9750","2.9750","2.9750","0.68%"
"Feb 06, 2002","2.9550","2.9550","2.9550","2.9550","-0.87%"
"Feb 05, 2002","2.9810","2.9810","2.9810","2.9810","-0.07%"
"Feb 04, 2002","2.9830","2.9830","2.9830","2.9830","-3.71%"
"Feb 02, 2002","3.0980","3.0980","3.0980","3.0980","-0.26%"
"Feb 01, 2002","3.1060","3.1060","3.1060","3.1060","-2.79%"
"Jan 31, 2002","3.1950","3.1950","3.1950","3.1950","3.16%"
"Jan 30, 2002","3.0970","3.0970","3.0970","3.0970","0.78%"
"Jan 29, 2002","3.0730","3.0730","3.0730","3.0730","-3.33%"
"Jan 28, 2002","3.1790","3.1790","3.1790","3.1790","0.13%"
"Jan 27, 2002","3.1750","3.1750","3.1750","3.1750","0.00%"
"Jan 25, 2002","3.1750","3.1750","3.1750","3.1750","0.67%"
"Jan 24, 2002","3.1540","3.1540","3.1540","3.1540","4.61%"
"Jan 23, 2002","3.0150","3.0150","3.0150","3.0150","2.55%"
"Jan 22, 2002","2.9400","2.9400","2.9400","2.9400","1.48%"
"Jan 21, 2002","2.8970","2.8970","2.8970","2.8970","0.59%"
"Jan 18, 2002","2.8800","2.8800","2.8800","2.8800","0.91%"
"Jan 17, 2002","2.8540","2.8540","2.8540","2.8540","1.24%"
"Jan 16, 2002","2.8190","2.8190","2.8190","2.8190","1.15%"
"Jan 15, 2002","2.7870","2.7870","2.7870","2.7870","0.14%"
"Jan 14, 2002","2.7830","2.7830","2.7830","2.7830","1.61%"
"Jan 11, 2002","2.7390","2.7390","2.7390","2.7390","-6.74%"
"Jan 10, 2002","2.9370","2.9370","2.9370","2.9370","-1.41%"
"Jan 09, 2002","2.9790","2.9790","2.9790","2.9790","-2.93%"
"Jan 08, 2002","3.0690","3.0690","3.0690","3.0690","0.52%"
"Jan 07, 2002","3.0530","3.0530","3.0530","3.0530","-3.69%"
"Jan 06, 2002","3.1700","3.1700","3.1700","3.1700","0.06%"
"Jan 05, 2002","3.1680","3.1680","3.1680","3.1680","0.00%"
"Jan 04, 2002","3.1680","3.1680","3.1680","3.1680","0.00%"
"Jan 03, 2002","3.1680","3.1680","3.1680","3.1680","-0.85%"
"Jan 02, 2002","3.1950","3.1950","3.1950","3.1950","2.40%"
"Jan 01, 2002","3.1200","3.1200","3.1200","3.1200","0.00%"
"Dec 31, 2001","3.1200","3.1200","3.1200","3.1200","-0.83%"
"Dec 30, 2001","3.1460","3.1460","3.1460","3.1460","0.00%"
"Dec 29, 2001","3.1460","3.1460","3.1460","3.1460","-0.73%"
"Dec 28, 2001","3.1690","3.1690","3.1690","3.1690","-4.17%"
"Dec 27, 2001","3.3070","3.3070","3.3070","3.3070","0.64%"
"Dec 26, 2001","3.2860","3.2860","3.2860","3.2860","4.28%"
"Dec 25, 2001","3.1510","3.1510","3.1510","3.1510","0.00%"
"Dec 24, 2001","3.1510","3.1510","3.1510","3.1510","0.03%"
"Dec 21, 2001","3.1500","3.1500","3.1500","3.1500","2.81%"
"Dec 20, 2001","3.0640","3.0640","3.0640","3.0640","-0.07%"
"Dec 19, 2001","3.0660","3.0660","3.0660","3.0660","-1.06%"
"Dec 18, 2001","3.0990","3.0990","3.0990","3.0990","-1.34%"
"Dec 17, 2001","3.1410","3.1410","3.1410","3.1410","1.09%"
"Dec 16, 2001","3.1070","3.1070","3.1070","3.1070","-1.58%"
"Dec 14, 2001","3.1570","3.1570","3.1570","3.1570","2.97%"
"Dec 13, 2001","3.0660","3.0660","3.0660","3.0660","2.78%"
"Dec 12, 2001","2.9830","2.9830","2.9830","2.9830","-0.96%"
"Dec 11, 2001","3.0120","3.0120","3.0120","3.0120","-1.54%"
"Dec 10, 2001","3.0590","3.0590","3.0590","3.0590","-4.82%"
"Dec 09, 2001","3.2140","3.2140","3.2140","3.2140","0.03%"
"Dec 07, 2001","3.2130","3.2130","3.2130","3.2130","1.04%"
"Dec 06, 2001","3.1800","3.1800","3.1800","3.1800","3.75%"
"Dec 05, 2001","3.0650","3.0650","3.0650","3.0650","8.65%"
"Dec 04, 2001","2.8210","2.8210","2.8210","2.8210","0.57%"
"Dec 03, 2001","2.8050","2.8050","2.8050","2.8050","-1.13%"
"Dec 02, 2001","2.8370","2.8370","2.8370","2.8370","-0.32%"
"Nov 30, 2001","2.8460","2.8460","2.8460","2.8460","-0.84%"
"Nov 29, 2001","2.8700","2.8700","2.8700","2.8700","-7.48%"
"Nov 28, 2001","3.1020","3.1020","3.1020","3.1020","0.65%"
"Nov 27, 2001","3.0820","3.0820","3.0820","3.0820","-3.32%"
"Nov 26, 2001","3.1880","3.1880","3.1880","3.1880","0.82%"
"Nov 25, 2001","3.1620","3.1620","3.1620","3.1620","0.00%"
"Nov 23, 2001","3.1620","3.1620","3.1620","3.1620","2.73%"
"Nov 22, 2001","3.0780","3.0780","3.0780","3.0780","0.10%"
"Nov 21, 2001","3.0750","3.0750","3.0750","3.0750","4.24%"
"Nov 20, 2001","2.9500","2.9500","2.9500","2.9500","-0.54%"
"Nov 19, 2001","2.9660","2.9660","2.9660","2.9660","-3.80%"
"Nov 18, 2001","3.0830","3.0830","3.0830","3.0830","2.15%"
"Nov 16, 2001","3.0180","3.0180","3.0180","3.0180","1.21%"
"Nov 15, 2001","2.9820","2.9820","2.9820","2.9820","10.44%"
"Nov 14, 2001","2.7000","2.7000","2.7000","2.7000","7.53%"
"Nov 13, 2001","2.5110","2.5110","2.5110","2.5110","2.62%"
"Nov 12, 2001","2.4470","2.4470","2.4470","2.4470","-0.08%"
"Nov 11, 2001","2.4490","2.4490","2.4490","2.4490","0.08%"
"Nov 09, 2001","2.4470","2.4470","2.4470","2.4470","6.21%"
"Nov 08, 2001","2.3040","2.3040","2.3040","2.3040","-0.48%"
"Nov 07, 2001","2.3150","2.3150","2.3150","2.3150","-1.91%"
"Nov 06, 2001","2.3600","2.3600","2.3600","2.3600","-3.99%"
"Nov 05, 2001","2.4580","2.4580","2.4580","2.4580","-1.92%"
"Nov 02, 2001","2.5060","2.5060","2.5060","2.5060","0.60%"
"Nov 01, 2001","2.4910","2.4910","2.4910","2.4910","4.88%"
"Oct 31, 2001","2.3750","2.3750","2.3750","2.3750","-3.14%"
"Oct 30, 2001","2.4520","2.4520","2.4520","2.4520","-4.26%"
"Oct 29, 2001","2.5610","2.5610","2.5610","2.5610","-2.73%"
"Oct 28, 2001","2.6330","2.6330","2.6330","2.6330","0.00%"
"Oct 27, 2001","2.6330","2.6330","2.6330","2.6330","0.00%"
"Oct 26, 2001","2.6330","2.6330","2.6330","2.6330","-0.60%"
"Oct 25, 2001","2.6490","2.6490","2.6490","2.6490","-4.23%"
"Oct 24, 2001","2.7660","2.7660","2.7660","2.7660","-0.14%"
"Oct 23, 2001","2.7700","2.7700","2.7700","2.7700","-0.47%"
"Oct 22, 2001","2.7830","2.7830","2.7830","2.7830","1.38%"
"Oct 21, 2001","2.7450","2.7450","2.7450","2.7450","0.00%"
"Oct 20, 2001","2.7450","2.7450","2.7450","2.7450","0.00%"
"Oct 19, 2001","2.7450","2.7450","2.7450","2.7450","-0.15%"
"Oct 18, 2001","2.7490","2.7490","2.7490","2.7490","-0.61%"
"Oct 17, 2001","2.7660","2.7660","2.7660","2.7660","0.14%"
"Oct 16, 2001","2.7620","2.7620","2.7620","2.7620","-0.43%"
"Oct 15, 2001","2.7740","2.7740","2.7740","2.7740","-1.21%"
"Oct 14, 2001","2.8080","2.8080","2.8080","2.8080","0.00%"
"Oct 13, 2001","2.8080","2.8080","2.8080","2.8080","0.04%"
"Oct 12, 2001","2.8070","2.8070","2.8070","2.8070","-1.75%"
"Oct 11, 2001","2.8570","2.8570","2.8570","2.8570","3.29%"
"Oct 10, 2001","2.7660","2.7660","2.7660","2.7660","1.06%"
"Oct 09, 2001","2.7370","2.7370","2.7370","2.7370","1.18%"
"Oct 08, 2001","2.7050","2.7050","2.7050","2.7050","0.00%"
"Oct 07, 2001","2.7050","2.7050","2.7050","2.7050","0.00%"
"Oct 06, 2001","2.7050","2.7050","2.7050","2.7050","0.00%"
"Oct 05, 2001","2.7050","2.7050","2.7050","2.7050","-1.21%"
"Oct 04, 2001","2.7380","2.7380","2.7380","2.7380","-0.73%"
"Oct 03, 2001","2.7580","2.7580","2.7580","2.7580","-0.14%"
"Oct 02, 2001","2.7620","2.7620","2.7620","2.7620","-1.88%"
"Oct 01, 2001","2.8150","2.8150","2.8150","2.8150","-1.26%"
"Sep 30, 2001","2.8510","2.8510","2.8510","2.8510","0.00%"
"Sep 29, 2001","2.8510","2.8510","2.8510","2.8510","0.00%"
"Sep 28, 2001","2.8510","2.8510","2.8510","2.8510","2.63%"
"Sep 27, 2001","2.7780","2.7780","2.7780","2.7780","-1.42%"
"Sep 26, 2001","2.8180","2.8180","2.8180","2.8180","-2.36%"
"Sep 25, 2001","2.8860","2.8860","2.8860","2.8860","-1.30%"
"Sep 24, 2001","2.9240","2.9240","2.9240","2.9240","1.74%"
"Sep 23, 2001","2.8740","2.8740","2.8740","2.8740","0.00%"
"Sep 22, 2001","2.8740","2.8740","2.8740","2.8740","-0.07%"
"Sep 21, 2001","2.8760","2.8760","2.8760","2.8760","-0.38%"
"Sep 20, 2001","2.8870","2.8870","2.8870","2.8870","2.45%"
"Sep 19, 2001","2.8180","2.8180","2.8180","2.8180","-4.64%"
"Sep 18, 2001","2.9550","2.9550","2.9550","2.9550","0.37%"
"Sep 17, 2001","2.9440","2.9440","2.9440","2.9440","2.33%"
"Sep 16, 2001","2.8770","2.8770","2.8770","2.8770","0.00%"
"Sep 15, 2001","2.8770","2.8770","2.8770","2.8770","0.00%"
"Sep 14, 2001","2.8770","2.8770","2.8770","2.8770","-5.02%"
"Sep 13, 2001","3.0290","3.0290","3.0290","3.0290","-13.88%"
"Sep 10, 2001","3.5170","3.5170","3.5170","3.5170","0.11%"
"Sep 09, 2001","3.5130","3.5130","3.5130","3.5130","0.00%"
"Sep 07, 2001","3.5130","3.5130","3.5130","3.5130","-3.96%"
"Sep 06, 2001","3.6580","3.6580","3.6580","3.6580","-3.25%"
"Sep 05, 2001","3.7810","3.7810","3.7810","3.7810","0.21%"
"Sep 04, 2001","3.7730","3.7730","3.7730","3.7730","6.01%"
"Aug 31, 2001","3.5590","3.5590","3.5590","3.5590","36.88%"
"Aug 30, 2001","2.6000","2.6000","2.6000","2.6000","-28.04%"
"Aug 29, 2001","3.6130","3.6130","3.6130","3.6130","-1.55%"
"Aug 28, 2001","3.6700","3.6700","3.6700","3.6700","-2.03%"
"Aug 27, 2001","3.7460","3.7460","3.7460","3.7460","0.11%"
"Aug 26, 2001","3.7420","3.7420","3.7420","3.7420","0.27%"
"Aug 24, 2001","3.7320","3.7320","3.7320","3.7320","0.51%"
"Aug 23, 2001","3.7130","3.7130","3.7130","3.7130","-0.48%"
"Aug 22, 2001","3.7310","3.7310","3.7310","3.7310","-0.67%"
"Aug 21, 2001","3.7560","3.7560","3.7560","3.7560","0.67%"
"Aug 20, 2001","3.7310","3.7310","3.7310","3.7310","2.05%"
"Aug 19, 2001","3.6560","3.6560","3.6560","3.6560","-0.03%"
"Aug 17, 2001","3.6570","3.6570","3.6570","3.6570","-2.01%"
"Aug 16, 2001","3.7320","3.7320","3.7320","3.7320","-1.56%"
"Aug 15, 2001","3.7910","3.7910","3.7910","3.7910","1.69%"
"Aug 14, 2001","3.7280","3.7280","3.7280","3.7280","1.33%"
"Aug 13, 2001","3.6790","3.6790","3.6790","3.6790","-0.33%"
"Aug 12, 2001","3.6910","3.6910","3.6910","3.6910","0.00%"
"Aug 10, 2001","3.6910","3.6910","3.6910","3.6910","-1.36%"
"Aug 09, 2001","3.7420","3.7420","3.7420","3.7420","0.00%"
"Aug 08, 2001","3.7420","3.7420","3.7420","3.7420","-3.73%"
"Aug 07, 2001","3.8870","3.8870","3.8870","3.8870","0.31%"
"Aug 06, 2001","3.8750","3.8750","3.8750","3.8750","-1.00%"
"Aug 03, 2001","3.9140","3.9140","3.9140","3.9140","0.59%"
"Aug 02, 2001","3.8910","3.8910","3.8910","3.8910","1.83%"
"Aug 01, 2001","3.8210","3.8210","3.8210","3.8210","0.53%"
"Jul 31, 2001","3.8010","3.8010","3.8010","3.8010","-1.38%"
"Jul 30, 2001","3.8540","3.8540","3.8540","3.8540","-0.75%"
"Jul 29, 2001","3.8830","3.8830","3.8830","3.8830","-1.15%"
"Jul 27, 2001","3.9280","3.9280","3.9280","3.9280","0.51%"
"Jul 26, 2001","3.9080","3.9080","3.9080","3.9080","-2.25%"
"Jul 25, 2001","3.9980","3.9980","3.9980","3.9980","1.22%"
"Jul 24, 2001","3.9500","3.9500","3.9500","3.9500","0.00%"
"Jul 23, 2001","3.9500","3.9500","3.9500","3.9500","-0.43%"
"Jul 22, 2001","3.9670","3.9670","3.9670","3.9670","0.61%"
"Jul 20, 2001","3.9430","3.9430","3.9430","3.9430","-0.28%"
"Jul 19, 2001","3.9540","3.9540","3.9540","3.9540","0.33%"
"Jul 18, 2001","3.9410","3.9410","3.9410","3.9410","-3.10%"
"Jul 17, 2001","4.0670","4.0670","4.0670","4.0670","0.82%"
"Jul 16, 2001","4.0340","4.0340","4.0340","4.0340","-1.01%"
"Jul 15, 2001","4.0750","4.0750","4.0750","4.0750","-0.15%"
"Jul 13, 2001","4.0810","4.0810","4.0810","4.0810","0.99%"
"Jul 12, 2001","4.0410","4.0410","4.0410","4.0410","-1.85%"
"Jul 11, 2001","4.1170","4.1170","4.1170","4.1170","2.08%"
"Jul 10, 2001","4.0330","4.0330","4.0330","4.0330","-2.11%"
"Jul 09, 2001","4.1200","4.1200","4.1200","4.1200","-0.29%"
"Jul 08, 2001","4.1320","4.1320","4.1320","4.1320","0.32%"
"Jul 06, 2001","4.1190","4.1190","4.1190","4.1190","-1.88%"
"Jul 05, 2001","4.1980","4.1980","4.1980","4.1980","-1.18%"
"Jul 04, 2001","4.2480","4.2480","4.2480","4.2480","0.02%"
"Jul 03, 2001","4.2470","4.2470","4.2470","4.2470","1.53%"
"Jul 02, 2001","4.1830","4.1830","4.1830","4.1830","-1.76%"
"Jul 01, 2001","4.2580","4.2580","4.2580","4.2580","0.12%"
"Jun 30, 2001","4.2530","4.2530","4.2530","4.2530","-0.40%"
"Jun 29, 2001","4.2700","4.2700","4.2700","4.2700","0.76%"
"Jun 28, 2001","4.2380","4.2380","4.2380","4.2380","2.86%"
"Jun 27, 2001","4.1200","4.1200","4.1200","4.1200","2.64%"
"Jun 26, 2001","4.0140","4.0140","4.0140","4.0140","2.03%"
"Jun 25, 2001","3.9340","3.9340","3.9340","3.9340","0.20%"
"Jun 24, 2001","3.9260","3.9260","3.9260","3.9260","0.00%"
"Jun 23, 2001","3.9260","3.9260","3.9260","3.9260","0.00%"
"Jun 22, 2001","3.9260","3.9260","3.9260","3.9260","-0.91%"
"Jun 21, 2001","3.9620","3.9620","3.9620","3.9620","-0.20%"
"Jun 20, 2001","3.9700","3.9700","3.9700","3.9700","-0.03%"
"Jun 19, 2001","3.9710","3.9710","3.9710","3.9710","0.30%"
"Jun 18, 2001","3.9590","3.9590","3.9590","3.9590","-0.83%"
"Jun 17, 2001","3.9920","3.9920","3.9920","3.9920","0.00%"
"Jun 16, 2001","3.9920","3.9920","3.9920","3.9920","-0.03%"
"Jun 15, 2001","3.9930","3.9930","3.9930","3.9930","-0.13%"
"Jun 14, 2001","3.9980","3.9980","3.9980","3.9980","-0.94%"
"Jun 13, 2001","4.0360","4.0360","4.0360","4.0360","-1.22%"
"Jun 12, 2001","4.0860","4.0860","4.0860","4.0860","-0.12%"
"Jun 11, 2001","4.0910","4.0910","4.0910","4.0910","-2.18%"
"Jun 10, 2001","4.1820","4.1820","4.1820","4.1820","0.00%"
"Jun 09, 2001","4.1820","4.1820","4.1820","4.1820","-0.02%"
"Jun 08, 2001","4.1830","4.1830","4.1830","4.1830","1.21%"
"Jun 07, 2001","4.1330","4.1330","4.1330","4.1330","0.10%"
"Jun 06, 2001","4.1290","4.1290","4.1290","4.1290","0.29%"
"Jun 05, 2001","4.1170","4.1170","4.1170","4.1170","-1.79%"
"Jun 04, 2001","4.1920","4.1920","4.1920","4.1920","-0.69%"
"Jun 03, 2001","4.2210","4.2210","4.2210","4.2210","0.00%"
"Jun 02, 2001","4.2210","4.2210","4.2210","4.2210","0.00%"
"Jun 01, 2001","4.2210","4.2210","4.2210","4.2210","0.09%"
"May 31, 2001","4.2170","4.2170","4.2170","4.2170","-2.29%"
"May 30, 2001","4.3160","4.3160","4.3160","4.3160","0.00%"
"May 29, 2001","4.3160","4.3160","4.3160","4.3160","0.72%"
"May 28, 2001","4.2850","4.2850","4.2850","4.2850","0.00%"
"May 27, 2001","4.2850","4.2850","4.2850","4.2850","0.00%"
"May 26, 2001","4.2850","4.2850","4.2850","4.2850","0.00%"
"May 25, 2001","4.2850","4.2850","4.2850","4.2850","-0.86%"
"May 24, 2001","4.3220","4.3220","4.3220","4.3220","1.60%"
"May 23, 2001","4.2540","4.2540","4.2540","4.2540","-1.76%"
"May 22, 2001","4.3300","4.3300","4.3300","4.3300","-0.48%"
"May 21, 2001","4.3510","4.3510","4.3510","4.3510","-0.68%"
"May 20, 2001","4.3810","4.3810","4.3810","4.3810","0.00%"
"May 19, 2001","4.3810","4.3810","4.3810","4.3810","0.02%"
"May 18, 2001","4.3800","4.3800","4.3800","4.3800","0.99%"
"May 17, 2001","4.3370","4.3370","4.3370","4.3370","2.22%"
"May 16, 2001","4.2430","4.2430","4.2430","4.2430","-0.59%"
"May 15, 2001","4.2680","4.2680","4.2680","4.2680","-0.79%"
"May 14, 2001","4.3020","4.3020","4.3020","4.3020","-0.37%"
"May 11, 2001","4.3180","4.3180","4.3180","4.3180","3.33%"
"May 10, 2001","4.1790","4.1790","4.1790","4.1790","2.68%"
"May 09, 2001","4.0700","4.0700","4.0700","4.0700","-0.71%"
"May 08, 2001","4.0990","4.0990","4.0990","4.0990","0.00%"
"May 07, 2001","4.0990","4.0990","4.0990","4.0990","-1.21%"
"May 06, 2001","4.1490","4.1490","4.1490","4.1490","0.00%"
"May 05, 2001","4.1490","4.1490","4.1490","4.1490","0.00%"
"May 04, 2001","4.1490","4.1490","4.1490","4.1490","-1.94%"
"May 03, 2001","4.2310","4.2310","4.2310","4.2310","-0.89%"
"May 02, 2001","4.2690","4.2690","4.2690","4.2690","0.90%"
"May 01, 2001","4.2310","4.2310","4.2310","4.2310","-1.63%"
"Apr 30, 2001","4.3010","4.3010","4.3010","4.3010","0.77%"
"Apr 29, 2001","4.2680","4.2680","4.2680","4.2680","0.00%"
