"Date","Price","Open","High","Low","Change %"
"Oct 21, 2002","2.791","2.791","2.791","2.791","0.00%"
"Oct 18, 2002","2.791","2.791","2.791","2.791","-0.64%"
"Oct 17, 2002","2.809","2.809","2.809","2.809","0.36%"
"Oct 16, 2002","2.799","2.799","2.799","2.799","2.79%"
"Oct 15, 2002","2.723","2.723","2.723","2.723","-0.37%"
"Oct 14, 2002","2.733","2.733","2.733","2.733","0.74%"
"Oct 11, 2002","2.713","2.713","2.713","2.713","2.73%"
"Oct 10, 2002","2.641","2.641","2.641","2.641","0.96%"
"Oct 09, 2002","2.616","2.616","2.616","2.616","0.15%"
"Oct 08, 2002","2.612","2.612","2.612","2.612","0.42%"
"Oct 07, 2002","2.601","2.601","2.601","2.601","-1.03%"
"Oct 04, 2002","2.628","2.628","2.628","2.628","-0.53%"
"Oct 03, 2002","2.642","2.642","2.642","2.642","-0.68%"
"Oct 02, 2002","2.660","2.660","2.660","2.660","1.72%"
"Oct 01, 2002","2.615","2.615","2.615","2.615","0.73%"
"Sep 30, 2002","2.596","2.596","2.596","2.596","-2.33%"
"Sep 27, 2002","2.658","2.658","2.658","2.658","0.08%"
"Sep 26, 2002","2.656","2.656","2.656","2.656","0.38%"
"Sep 25, 2002","2.646","2.646","2.646","2.646","1.73%"
"Sep 24, 2002","2.601","2.601","2.601","2.601","-0.27%"
"Sep 23, 2002","2.608","2.608","2.608","2.608","-0.87%"
"Sep 20, 2002","2.631","2.631","2.631","2.631","1.00%"
"Sep 19, 2002","2.605","2.605","2.605","2.605","-0.34%"
"Sep 18, 2002","2.614","2.614","2.614","2.614","-1.21%"
"Sep 17, 2002","2.646","2.646","2.646","2.646","-0.34%"
"Sep 16, 2002","2.655","2.655","2.655","2.655","-2.71%"
"Sep 13, 2002","2.729","2.729","2.729","2.729","-1.62%"
"Sep 12, 2002","2.774","2.774","2.774","2.774","-2.67%"
"Sep 11, 2002","2.850","2.850","2.850","2.850","1.21%"
"Sep 10, 2002","2.816","2.816","2.816","2.816","0.82%"
"Sep 09, 2002","2.793","2.793","2.793","2.793","0.07%"
"Sep 06, 2002","2.791","2.791","2.791","2.791","-0.21%"
"Sep 05, 2002","2.797","2.797","2.797","2.797","-2.68%"
"Sep 04, 2002","2.874","2.874","2.874","2.874","-1.03%"
"Sep 03, 2002","2.904","2.904","2.904","2.904","-3.52%"
"Sep 02, 2002","3.010","3.010","3.010","3.010","0.00%"
"Aug 30, 2002","3.010","3.010","3.010","3.010","-0.30%"
"Aug 29, 2002","3.019","3.019","3.019","3.019","-1.21%"
"Aug 28, 2002","3.056","3.056","3.056","3.056","-2.02%"
"Aug 27, 2002","3.119","3.119","3.119","3.119","-0.29%"
"Aug 26, 2002","3.128","3.128","3.128","3.128","0.19%"
"Aug 23, 2002","3.122","3.122","3.122","3.122","0.61%"
"Aug 22, 2002","3.103","3.103","3.103","3.103","2.82%"
"Aug 21, 2002","3.018","3.018","3.018","3.018","2.17%"
"Aug 20, 2002","2.954","2.954","2.954","2.954","-1.63%"
"Aug 19, 2002","3.003","3.003","3.003","3.003","0.50%"
"Aug 16, 2002","2.988","2.988","2.988","2.988","0.34%"
"Aug 15, 2002","2.978","2.978","2.978","2.978","2.87%"
"Aug 14, 2002","2.895","2.895","2.895","2.895","-1.73%"
"Aug 13, 2002","2.946","2.946","2.946","2.946","-1.21%"
"Aug 12, 2002","2.982","2.982","2.982","2.982","-1.06%"
"Aug 09, 2002","3.014","3.014","3.014","3.014","0.87%"
"Aug 08, 2002","2.988","2.988","2.988","2.988","0.95%"
"Aug 07, 2002","2.960","2.960","2.960","2.960","-0.67%"
"Aug 06, 2002","2.980","2.980","2.980","2.980","1.15%"
"Aug 05, 2002","2.946","2.946","2.946","2.946","-1.57%"
"Aug 02, 2002","2.993","2.993","2.993","2.993","-2.35%"
"Jul 31, 2002","3.065","3.065","3.065","3.065","-0.71%"
"Jul 30, 2002","3.087","3.087","3.087","3.087","1.21%"
"Jul 29, 2002","3.050","3.050","3.050","3.050","3.11%"
"Jul 26, 2002","2.958","2.958","2.958","2.958","-0.17%"
"Jul 25, 2002","2.963","2.963","2.963","2.963","0.41%"
"Jul 24, 2002","2.951","2.951","2.951","2.951","-1.50%"
"Jul 23, 2002","2.996","2.996","2.996","2.996","-0.17%"
"Jul 22, 2002","3.001","3.001","3.001","3.001","-1.67%"
"Jul 19, 2002","3.052","3.052","3.052","3.052","-1.93%"
"Jul 18, 2002","3.112","3.112","3.112","3.112","-0.06%"
"Jul 17, 2002","3.114","3.114","3.114","3.114","1.01%"
"Jul 16, 2002","3.083","3.083","3.083","3.083","-0.10%"
"Jul 15, 2002","3.086","3.086","3.086","3.086","-2.00%"
"Jul 12, 2002","3.149","3.149","3.149","3.149","0.67%"
"Jul 11, 2002","3.128","3.128","3.128","3.128","-1.60%"
"Jul 10, 2002","3.179","3.179","3.179","3.179","-1.06%"
"Jul 09, 2002","3.213","3.213","3.213","3.213","-0.19%"
"Jul 08, 2002","3.219","3.219","3.219","3.219","-0.09%"
"Jul 05, 2002","3.222","3.222","3.222","3.222","1.38%"
"Jul 04, 2002","3.178","3.178","3.178","3.178","0.19%"
"Jul 03, 2002","3.172","3.172","3.172","3.172","-0.53%"
"Jul 02, 2002","3.189","3.189","3.189","3.189","-0.84%"
"Jul 01, 2002","3.216","3.216","3.216","3.216","0.12%"
"Jun 28, 2002","3.212","3.212","3.212","3.212","-0.16%"
"Jun 27, 2002","3.217","3.217","3.217","3.217","0.85%"
"Jun 26, 2002","3.190","3.190","3.190","3.190","-1.66%"
"Jun 25, 2002","3.244","3.244","3.244","3.244","0.37%"
"Jun 24, 2002","3.232","3.232","3.232","3.232","-1.16%"
"Jun 21, 2002","3.270","3.270","3.270","3.270","-0.15%"
"Jun 20, 2002","3.275","3.275","3.275","3.275","-0.06%"
"Jun 19, 2002","3.277","3.277","3.277","3.277","-0.73%"
"Jun 18, 2002","3.301","3.301","3.301","3.301","-0.84%"
"Jun 17, 2002","3.329","3.329","3.329","3.329","1.06%"
"Jun 14, 2002","3.294","3.294","3.294","3.294","-1.32%"
"Jun 13, 2002","3.338","3.338","3.338","3.338","-0.83%"
"Jun 12, 2002","3.366","3.366","3.366","3.366","-0.62%"
"Jun 11, 2002","3.387","3.387","3.387","3.387","0.44%"
"Jun 10, 2002","3.372","3.372","3.372","3.372","-0.41%"
"Jun 07, 2002","3.386","3.386","3.386","3.386","-0.27%"
"Jun 06, 2002","3.395","3.395","3.395","3.395","0.30%"
"Jun 05, 2002","3.385","3.385","3.385","3.385","0.27%"
"Jun 04, 2002","3.376","3.376","3.376","3.376","-0.35%"
"Jun 03, 2002","3.388","3.388","3.388","3.388","-0.35%"
"May 31, 2002","3.400","3.400","3.400","3.400","0.03%"
"May 30, 2002","3.399","3.399","3.399","3.399","-0.21%"
"May 29, 2002","3.406","3.406","3.406","3.406","-0.47%"
"May 28, 2002","3.422","3.422","3.422","3.422","0.03%"
"May 27, 2002","3.421","3.421","3.421","3.421","1.30%"
"May 24, 2002","3.377","3.377","3.377","3.377","0.39%"
"May 23, 2002","3.364","3.364","3.364","3.364","-0.27%"
"May 22, 2002","3.373","3.373","3.373","3.373","-0.56%"
"May 21, 2002","3.392","3.392","3.392","3.392","-1.37%"
"May 17, 2002","3.439","3.439","3.439","3.439","0.76%"
"May 16, 2002","3.413","3.413","3.413","3.413","0.06%"
"May 15, 2002","3.411","3.411","3.411","3.411","-0.20%"
"May 14, 2002","3.418","3.418","3.418","3.418","1.36%"
"May 13, 2002","3.372","3.372","3.372","3.372","-0.30%"
"May 10, 2002","3.382","3.382","3.382","3.382","0.39%"
"May 08, 2002","3.369","3.369","3.369","3.369","0.72%"
"May 07, 2002","3.345","3.345","3.345","3.345","-1.18%"
"May 06, 2002","3.385","3.385","3.385","3.385","-0.41%"
"May 03, 2002","3.399","3.399","3.399","3.399","-1.39%"
"May 02, 2002","3.447","3.447","3.447","3.447","-0.17%"
"Apr 26, 2002","3.453","3.453","3.453","3.453","-0.03%"
"Apr 25, 2002","3.454","3.454","3.454","3.454","-1.23%"
"Apr 24, 2002","3.497","3.497","3.497","3.497","0.11%"
"Apr 23, 2002","3.493","3.493","3.493","3.493","0.29%"
"Apr 22, 2002","3.483","3.483","3.483","3.483","-1.22%"
"Apr 19, 2002","3.526","3.526","3.526","3.526","0.14%"
"Apr 18, 2002","3.521","3.521","3.521","3.521","-0.45%"
"Apr 17, 2002","3.537","3.537","3.537","3.537","-0.11%"
"Apr 16, 2002","3.541","3.541","3.541","3.541","1.64%"
"Apr 15, 2002","3.484","3.484","3.484","3.484","-0.71%"
"Apr 12, 2002","3.509","3.509","3.509","3.509","-0.54%"
"Apr 11, 2002","3.528","3.528","3.528","3.528","0.00%"
"Apr 10, 2002","3.528","3.528","3.528","3.528","-0.06%"
"Apr 09, 2002","3.530","3.530","3.530","3.530","0.40%"
"Apr 08, 2002","3.516","3.516","3.516","3.516","0.74%"
"Apr 05, 2002","3.490","3.490","3.490","3.490","-0.03%"
"Apr 04, 2002","3.491","3.491","3.491","3.491","-1.63%"
"Apr 03, 2002","3.549","3.549","3.549","3.549","-0.92%"
"Apr 02, 2002","3.582","3.582","3.582","3.582","-0.36%"
"Mar 28, 2002","3.595","3.595","3.595","3.595","-0.33%"
"Mar 27, 2002","3.607","3.607","3.607","3.607","-1.12%"
"Mar 26, 2002","3.648","3.648","3.648","3.648","-1.22%"
"Mar 25, 2002","3.693","3.693","3.693","3.693","0.57%"
"Mar 22, 2002","3.672","3.672","3.672","3.672","0.30%"
"Mar 21, 2002","3.661","3.661","3.661","3.661","0.47%"
"Mar 20, 2002","3.644","3.644","3.644","3.644","-0.44%"
"Mar 19, 2002","3.660","3.660","3.660","3.660","-0.05%"
"Mar 18, 2002","3.662","3.662","3.662","3.662","-0.44%"
"Mar 15, 2002","3.678","3.678","3.678","3.678","-0.05%"
"Mar 14, 2002","3.680","3.680","3.680","3.680","0.27%"
"Mar 13, 2002","3.670","3.670","3.670","3.670","0.69%"
"Mar 12, 2002","3.645","3.645","3.645","3.645","-0.36%"
"Mar 11, 2002","3.658","3.658","3.658","3.658","-0.71%"
"Mar 08, 2002","3.684","3.684","3.684","3.684","0.27%"
"Mar 07, 2002","3.674","3.674","3.674","3.674","0.69%"
"Mar 06, 2002","3.649","3.649","3.649","3.649","0.44%"
"Mar 05, 2002","3.633","3.633","3.633","3.633","1.11%"
"Mar 04, 2002","3.593","3.593","3.593","3.593","0.17%"
"Mar 01, 2002","3.587","3.587","3.587","3.587","0.56%"
"Feb 28, 2002","3.567","3.567","3.567","3.567","0.25%"
"Feb 27, 2002","3.558","3.558","3.558","3.558","0.23%"
"Feb 26, 2002","3.550","3.550","3.550","3.550","0.28%"
"Feb 25, 2002","3.540","3.540","3.540","3.540","1.32%"
"Feb 22, 2002","3.494","3.494","3.494","3.494","-0.91%"
"Feb 21, 2002","3.526","3.526","3.526","3.526","0.31%"
"Feb 20, 2002","3.515","3.515","3.515","3.515","0.34%"
"Feb 19, 2002","3.503","3.503","3.503","3.503","-0.28%"
"Feb 18, 2002","3.513","3.513","3.513","3.513","-0.14%"
"Feb 15, 2002","3.518","3.518","3.518","3.518","-1.40%"
"Feb 14, 2002","3.568","3.568","3.568","3.568","0.17%"
"Feb 13, 2002","3.562","3.562","3.562","3.562","0.25%"
"Feb 12, 2002","3.553","3.553","3.553","3.553","0.14%"
"Feb 11, 2002","3.548","3.548","3.548","3.548","0.11%"
"Feb 08, 2002","3.544","3.544","3.544","3.544","0.43%"
"Feb 07, 2002","3.529","3.529","3.529","3.529","2.50%"
"Feb 06, 2002","3.443","3.443","3.443","3.443","0.55%"
"Feb 05, 2002","3.424","3.424","3.424","3.424","-0.35%"
"Feb 04, 2002","3.436","3.436","3.436","3.436","-1.91%"
"Feb 01, 2002","3.503","3.503","3.503","3.503","-1.16%"
"Jan 31, 2002","3.544","3.544","3.544","3.544","0.11%"
"Jan 30, 2002","3.540","3.540","3.540","3.540","-0.42%"
"Jan 29, 2002","3.555","3.555","3.555","3.555","-0.42%"
"Jan 28, 2002","3.570","3.570","3.570","3.570","1.59%"
"Jan 25, 2002","3.514","3.514","3.514","3.514","1.12%"
"Jan 24, 2002","3.475","3.475","3.475","3.475","0.46%"
"Jan 23, 2002","3.459","3.459","3.459","3.459","0.76%"
"Jan 22, 2002","3.433","3.433","3.433","3.433","1.00%"
"Jan 21, 2002","3.399","3.399","3.399","3.399","-0.12%"
"Jan 18, 2002","3.403","3.403","3.403","3.403","1.22%"
"Jan 17, 2002","3.362","3.362","3.362","3.362","1.05%"
"Jan 16, 2002","3.327","3.327","3.327","3.327","-0.24%"
"Jan 15, 2002","3.335","3.335","3.335","3.335","1.15%"
"Jan 14, 2002","3.297","3.297","3.297","3.297","-0.06%"
"Jan 11, 2002","3.299","3.299","3.299","3.299","-0.18%"
"Jan 10, 2002","3.305","3.305","3.305","3.305","-1.58%"
"Jan 09, 2002","3.358","3.358","3.358","3.358","-0.33%"
"Jan 08, 2002","3.369","3.369","3.369","3.369","-0.94%"
"Jan 07, 2002","3.401","3.401","3.401","3.401","-0.32%"
"Jan 04, 2002","3.412","3.412","3.412","3.412","0.26%"
"Jan 03, 2002","3.403","3.403","3.403","3.403","-2.04%"
"Dec 28, 2001","3.474","3.474","3.474","3.474","0.40%"
"Dec 27, 2001","3.460","3.460","3.460","3.460","2.37%"
"Dec 20, 2001","3.380","3.380","3.380","3.380","0.00%"
"Dec 19, 2001","3.380","3.380","3.380","3.380","-0.03%"
"Dec 18, 2001","3.381","3.381","3.381","3.381","0.03%"
"Dec 17, 2001","3.380","3.380","3.380","3.380","1.78%"
"Dec 14, 2001","3.321","3.321","3.321","3.321","0.12%"
"Dec 13, 2001","3.317","3.317","3.317","3.317","0.18%"
"Dec 12, 2001","3.311","3.311","3.311","3.311","-1.93%"
"Dec 11, 2001","3.376","3.376","3.376","3.376","-0.18%"
"Dec 07, 2001","3.382","3.382","3.382","3.382","0.74%"
"Dec 06, 2001","3.357","3.357","3.357","3.357","4.35%"
"Dec 05, 2001","3.217","3.217","3.217","3.217","3.14%"
"Dec 04, 2001","3.119","3.119","3.119","3.119","-0.13%"
"Dec 03, 2001","3.123","3.123","3.123","3.123","-0.60%"
"Nov 30, 2001","3.142","3.142","3.142","3.142","-0.57%"
"Nov 29, 2001","3.160","3.160","3.160","3.160","0.13%"
"Nov 28, 2001","3.156","3.156","3.156","3.156","0.00%"
"Nov 27, 2001","3.156","3.156","3.156","3.156","1.64%"
"Nov 26, 2001","3.105","3.105","3.105","3.105","-0.22%"
"Nov 23, 2001","3.112","3.112","3.112","3.112","-0.86%"
"Nov 22, 2001","3.139","3.139","3.139","3.139","0.58%"
"Nov 21, 2001","3.121","3.121","3.121","3.121","1.27%"
"Nov 20, 2001","3.082","3.082","3.082","3.082","-0.84%"
"Nov 19, 2001","3.108","3.108","3.108","3.108","-0.48%"
"Nov 16, 2001","3.123","3.123","3.123","3.123","3.17%"
"Nov 14, 2001","3.027","3.027","3.027","3.027","1.54%"
"Nov 13, 2001","2.981","2.981","2.981","2.981","1.78%"
"Nov 12, 2001","2.929","2.929","2.929","2.929","1.77%"
"Nov 09, 2001","2.878","2.878","2.878","2.878","0.95%"
"Nov 08, 2001","2.851","2.851","2.851","2.851","0.88%"
"Nov 05, 2001","2.826","2.826","2.826","2.826","-0.91%"
"Nov 02, 2001","2.852","2.852","2.852","2.852","1.42%"
"Nov 01, 2001","2.812","2.812","2.812","2.812","-2.29%"
"Oct 31, 2001","2.878","2.878","2.878","2.878","0.21%"
"Oct 30, 2001","2.872","2.872","2.872","2.872","-1.24%"
"Oct 29, 2001","2.908","2.908","2.908","2.908","-1.29%"
"Oct 26, 2001","2.946","2.946","2.946","2.946","0.37%"
"Oct 25, 2001","2.935","2.935","2.935","2.935","-1.11%"
"Oct 24, 2001","2.968","2.968","2.968","2.968","-0.93%"
"Oct 23, 2001","2.996","2.996","2.996","2.996","0.40%"
"Oct 22, 2001","2.984","2.984","2.984","2.984","-0.30%"
"Oct 19, 2001","2.993","2.993","2.993","2.993","-0.30%"
"Oct 18, 2001","3.002","3.002","3.002","3.002","-0.53%"
"Oct 17, 2001","3.018","3.018","3.018","3.018","0.23%"
"Oct 16, 2001","3.011","3.011","3.011","3.011","-0.95%"
"Oct 15, 2001","3.040","3.040","3.040","3.040","-0.59%"
"Oct 10, 2001","3.058","3.058","3.058","3.058","0.30%"
"Oct 09, 2001","3.049","3.049","3.049","3.049","0.43%"
"Oct 08, 2001","3.036","3.036","3.036","3.036","-0.30%"
"Oct 05, 2001","3.045","3.045","3.045","3.045","-2.09%"
"Oct 04, 2001","3.110","3.110","3.110","3.110","-0.92%"
"Oct 03, 2001","3.139","3.139","3.139","3.139","-0.70%"
"Oct 02, 2001","3.161","3.161","3.161","3.161","-1.06%"
"Sep 28, 2001","3.195","3.195","3.195","3.195","-0.50%"
"Sep 27, 2001","3.211","3.211","3.211","3.211","-0.31%"
"Sep 26, 2001","3.221","3.221","3.221","3.221","0.25%"
"Sep 25, 2001","3.213","3.213","3.213","3.213","-0.59%"
"Sep 24, 2001","3.232","3.232","3.232","3.232","0.37%"
"Sep 21, 2001","3.220","3.220","3.220","3.220","0.72%"
"Sep 20, 2001","3.197","3.197","3.197","3.197","0.28%"
"Sep 19, 2001","3.188","3.188","3.188","3.188","0.25%"
"Sep 18, 2001","3.180","3.180","3.180","3.180","0.13%"
"Sep 17, 2001","3.176","3.176","3.176","3.176","-0.44%"
"Sep 14, 2001","3.190","3.190","3.190","3.190","-1.21%"
"Sep 13, 2001","3.229","3.229","3.229","3.229","0.25%"
"Sep 12, 2001","3.221","3.221","3.221","3.221","-1.41%"
"Sep 10, 2001","3.267","3.267","3.267","3.267","-0.15%"
"Sep 07, 2001","3.272","3.272","3.272","3.272","-1.03%"
"Sep 06, 2001","3.306","3.306","3.306","3.306","-0.60%"
"Sep 05, 2001","3.326","3.326","3.326","3.326","0.94%"
"Sep 04, 2001","3.295","3.295","3.295","3.295","0.92%"
"Sep 03, 2001","3.265","3.265","3.265","3.265","-0.27%"
"Aug 31, 2001","3.274","3.274","3.274","3.274","0.12%"
"Aug 30, 2001","3.270","3.270","3.270","3.270","-0.34%"
"Aug 29, 2001","3.281","3.281","3.281","3.281","0.00%"
"Aug 28, 2001","3.281","3.281","3.281","3.281","-0.33%"
"Aug 27, 2001","3.292","3.292","3.292","3.292","0.55%"
"Aug 24, 2001","3.274","3.274","3.274","3.274","1.02%"
"Aug 23, 2001","3.241","3.241","3.241","3.241","-0.22%"
"Aug 22, 2001","3.248","3.248","3.248","3.248","0.74%"
"Aug 21, 2001","3.224","3.224","3.224","3.224","0.22%"
"Aug 20, 2001","3.217","3.217","3.217","3.217","-0.34%"
"Aug 16, 2001","3.228","3.228","3.228","3.228","0.06%"
"Aug 15, 2001","3.226","3.226","3.226","3.226","-0.34%"
"Aug 14, 2001","3.237","3.237","3.237","3.237","0.72%"
"Aug 13, 2001","3.214","3.214","3.214","3.214","-0.37%"
"Aug 10, 2001","3.226","3.226","3.226","3.226","-0.74%"
"Aug 09, 2001","3.250","3.250","3.250","3.250","-1.37%"
"Aug 08, 2001","3.295","3.295","3.295","3.295","-0.18%"
"Aug 07, 2001","3.301","3.301","3.301","3.301","0.09%"
"Aug 06, 2001","3.298","3.298","3.298","3.298","-0.51%"
"Aug 03, 2001","3.315","3.315","3.315","3.315","-0.15%"
"Aug 02, 2001","3.320","3.320","3.320","3.320","0.15%"
"Jul 31, 2001","3.315","3.315","3.315","3.315","-0.42%"
"Jul 30, 2001","3.329","3.329","3.329","3.329","-0.75%"
"Jul 27, 2001","3.354","3.354","3.354","3.354","-0.89%"
"Jul 26, 2001","3.384","3.384","3.384","3.384","-0.06%"
"Jul 25, 2001","3.386","3.386","3.386","3.386","0.09%"
"Jul 24, 2001","3.383","3.383","3.383","3.383","0.21%"
"Jul 23, 2001","3.376","3.376","3.376","3.376","0.00%"
"Jul 20, 2001","3.376","3.376","3.376","3.376","-0.44%"
"Jul 19, 2001","3.391","3.391","3.391","3.391","0.15%"
"Jul 18, 2001","3.386","3.386","3.386","3.386","0.18%"
"Jul 17, 2001","3.380","3.380","3.380","3.380","0.87%"
"Jul 16, 2001","3.351","3.351","3.351","3.351","-0.06%"
"Jul 13, 2001","3.353","3.353","3.353","3.353","-0.12%"
"Jul 12, 2001","3.357","3.357","3.357","3.357","0.09%"
"Jul 11, 2001","3.354","3.354","3.354","3.354","-0.65%"
"Jul 10, 2001","3.376","3.376","3.376","3.376","-0.30%"
"Jul 09, 2001","3.386","3.386","3.386","3.386","0.47%"
"Jul 06, 2001","3.370","3.370","3.370","3.370","-0.41%"
"Jul 05, 2001","3.384","3.384","3.384","3.384","0.00%"
"Jul 04, 2001","3.384","3.384","3.384","3.384","0.39%"
"Jul 03, 2001","3.371","3.371","3.371","3.371","0.21%"
"Jul 02, 2001","3.364","3.364","3.364","3.364","0.75%"
"Jun 29, 2001","3.339","3.339","3.339","3.339","0.57%"
"Jun 28, 2001","3.320","3.320","3.320","3.320","0.70%"
"Jun 27, 2001","3.297","3.297","3.297","3.297","-0.33%"
"Jun 26, 2001","3.308","3.308","3.308","3.308","-0.57%"
"Jun 25, 2001","3.327","3.327","3.327","3.327","-0.63%"
"Jun 21, 2001","3.348","3.348","3.348","3.348","-0.12%"
"Jun 20, 2001","3.352","3.352","3.352","3.352","-0.53%"
"Jun 19, 2001","3.370","3.370","3.370","3.370","0.15%"
"Jun 18, 2001","3.365","3.365","3.365","3.365","0.00%"
"Jun 15, 2001","3.365","3.365","3.365","3.365","-0.56%"
"Jun 14, 2001","3.384","3.384","3.384","3.384","-0.15%"
"Jun 13, 2001","3.389","3.389","3.389","3.389","-0.44%"
"Jun 12, 2001","3.404","3.404","3.404","3.404","-0.38%"
"Jun 11, 2001","3.417","3.417","3.417","3.417","-0.78%"
"Jun 08, 2001","3.444","3.444","3.444","3.444","0.03%"
"Jun 07, 2001","3.443","3.443","3.443","3.443","-0.15%"
"Jun 06, 2001","3.448","3.448","3.448","3.448","0.44%"
"Jun 05, 2001","3.433","3.433","3.433","3.433","-0.92%"
"Jun 01, 2001","3.465","3.465","3.465","3.465","-1.31%"
"May 31, 2001","3.511","3.511","3.511","3.511","0.29%"
"May 30, 2001","3.501","3.501","3.501","3.501","-0.45%"
"May 29, 2001","3.517","3.517","3.517","3.517","-0.14%"
"May 28, 2001","3.522","3.522","3.522","3.522","-0.25%"
"May 25, 2001","3.531","3.531","3.531","3.531","0.48%"
"May 23, 2001","3.514","3.514","3.514","3.514","0.51%"
"May 22, 2001","3.496","3.496","3.496","3.496","0.58%"
"May 21, 2001","3.476","3.476","3.476","3.476","0.64%"
"May 18, 2001","3.454","3.454","3.454","3.454","-0.26%"
"May 17, 2001","3.463","3.463","3.463","3.463","0.00%"
"May 16, 2001","3.463","3.463","3.463","3.463","-0.40%"
"May 15, 2001","3.477","3.477","3.477","3.477","0.20%"
"May 14, 2001","3.470","3.470","3.470","3.470","1.40%"
"May 11, 2001","3.422","3.422","3.422","3.422","1.06%"
"May 10, 2001","3.386","3.386","3.386","3.386","0.09%"
"May 09, 2001","3.383","3.383","3.383","3.383","-0.38%"
"May 08, 2001","3.396","3.396","3.396","3.396","-0.35%"
"May 07, 2001","3.408","3.408","3.408","3.408","-0.26%"
"May 04, 2001","3.417","3.417","3.417","3.417","-0.84%"
"May 03, 2001","3.446","3.446","3.446","3.446","-1.49%"
"May 02, 2001","3.498","3.498","3.498","3.498","-0.77%"
"Apr 30, 2001","3.525","3.525","3.525","3.525","1.09%"
"Apr 27, 2001","3.487","3.487","3.487","3.487","0.84%"
"Apr 26, 2001","3.458","3.458","3.458","3.458","-0.35%"
"Apr 25, 2001","3.470","3.470","3.470","3.470","0.20%"
"Apr 24, 2001","3.463","3.463","3.463","3.463","1.23%"
"Apr 23, 2001","3.421","3.421","3.421","3.421","-0.93%"
"Apr 20, 2001","3.453","3.453","3.453","3.453","-0.17%"
"Apr 19, 2001","3.459","3.459","3.459","3.459","0.35%"
"Apr 18, 2001","3.447","3.447","3.447","3.447","1.59%"
"Apr 17, 2001","3.393","3.393","3.393","3.393","1.71%"
"Apr 12, 2001","3.336","3.336","3.336","3.336","0.27%"
"Apr 11, 2001","3.327","3.327","3.327","3.327","1.43%"
"Apr 10, 2001","3.280","3.280","3.280","3.280","0.74%"
"Apr 09, 2001","3.256","3.256","3.256","3.256","0.12%"
"Apr 06, 2001","3.252","3.252","3.252","3.252","-0.64%"
"Apr 05, 2001","3.273","3.273","3.273","3.273","0.71%"
"Apr 04, 2001","3.250","3.250","3.250","3.250","0.53%"
"Apr 03, 2001","3.233","3.233","3.233","3.233","-0.58%"
"Apr 02, 2001","3.252","3.252","3.252","3.252","-0.64%"
"Mar 30, 2001","3.273","3.273","3.273","3.273","0.09%"
"Mar 29, 2001","3.270","3.270","3.270","3.270","1.11%"
"Mar 28, 2001","3.234","3.234","3.234","3.234","1.03%"
