Date,Close,US_infl,CH_infl,US_IR,SARON_close
2019-08-15,0.97346,-0.005066824,0.0,2.08,-0.73879
2019-08-16,0.9763,-0.005066824,0.0,2.05,-0.74526
2019-08-19,0.9793,-0.005066824,0.0,2.06,-0.74376
2019-08-20,0.98125,-0.005066824,0.0,2.05,-0.75079
2019-08-21,0.9778,-0.005066824,0.0,2.03,-0.74172
2019-08-22,0.9819,-0.005066824,0.0,2.1,-0.73964
2019-08-23,0.98366,-0.005066824,0.0,2.07,-0.73959
2019-08-26,0.97285,-0.005066824,0.0,2.09,-0.73668
2019-08-27,0.9791,-0.005066824,0.0,2.07,-0.73521
2019-08-28,0.9809,-0.005066824,0.0,2.07,-0.73489
2019-08-29,0.98133,-0.005066824,0.0,2.1,-0.73333
2019-08-30,0.9858,-0.005066824,0.0,2.1,-0.74726
2019-09-02,0.9893,0.078344858,-0.1,2.1,-0.73183
2019-09-03,0.99033,0.078344858,-0.1,2.06,-0.73399
2019-09-04,0.98683,0.078344858,-0.1,2.05,-0.73112
2019-09-05,0.98084,0.078344858,-0.1,2.05,-0.73178
2019-09-06,0.98623,0.078344858,-0.1,2.05,-0.7308
2019-09-09,0.988,0.078344858,-0.1,2.04,-0.73026
2019-09-10,0.99239,0.078344858,-0.1,2.04,-0.73295
2019-09-11,0.9916,0.078344858,-0.1,2.01,-0.73095
2019-09-12,0.99372,0.078344858,-0.1,1.99,-0.73329
2019-09-13,0.99056,0.078344858,-0.1,1.99,-0.73855
2019-09-16,0.98686,0.078344858,-0.1,2.08,-0.73244
2019-09-17,0.99292,0.078344858,-0.1,2.1,-0.73176
2019-09-18,0.99254,0.078344858,-0.1,1.94,-0.7348
2019-09-19,0.9968,0.078344858,-0.1,2.01,-0.73729
2019-09-20,0.99274,0.078344858,-0.1,1.95,-0.74162
2019-09-23,0.99137,0.078344858,-0.1,1.94,-0.73727
2019-09-24,0.98982,0.078344858,-0.1,1.9,-0.73633
2019-09-25,0.9859,0.078344858,-0.1,1.8,-0.73699
2019-09-26,0.99086,0.078344858,-0.1,1.91,-0.73799
2019-09-27,0.99339,0.078344858,-0.1,1.9,-0.7367
2019-09-30,0.9909,0.078344858,-0.1,1.91,-0.74627
2019-10-01,0.9976,0.228619055,-0.2,1.79,-0.73616
2019-10-02,0.99268,0.228619055,-0.2,1.75,-0.73215
2019-10-03,0.99673,0.228619055,-0.2,1.78,-0.73562
2019-10-04,0.99815,0.228619055,-0.2,1.73,-0.73704
2019-10-07,0.99399,0.228619055,-0.2,1.76,-0.73676
2019-10-08,0.99476,0.228619055,-0.2,1.69,-0.74068
2019-10-09,0.9926,0.228619055,-0.2,1.69,-0.73909
2019-10-10,0.99288,0.228619055,-0.2,1.74,-0.74187
2019-10-11,0.99613,0.228619055,-0.2,1.76,-0.73759
2019-10-14,0.9978,0.228619055,-0.2,1.76,-0.73682
2019-10-15,0.99762,0.228619055,-0.2,1.74,-0.7369
2019-10-16,0.99852,0.228619055,-0.2,1.71,-0.73981
2019-10-17,0.99422,0.228619055,-0.2,1.74,-0.73652
2019-10-18,0.9873,0.228619055,-0.2,1.75,-0.73719
2019-10-21,0.98491,0.228619055,-0.2,1.76,-0.73749
2019-10-22,0.98592,0.228619055,-0.2,1.75,-0.7387
2019-10-23,0.98934,0.228619055,-0.2,1.74,-0.73918
2019-10-24,0.9901,0.228619055,-0.2,1.75,-0.73927
2019-10-25,0.99235,0.228619055,-0.2,1.73,-0.73508
2019-10-28,0.9942,0.228619055,-0.2,1.74,-0.73653
2019-10-29,0.99476,0.228619055,-0.2,1.66,-0.73443
2019-10-30,0.99412,0.228619055,-0.2,1.61,-0.73716
2019-10-31,0.98911,0.228619055,-0.2,1.59,-0.73297
2019-11-01,0.98641,-0.053624303,-0.1,1.58,-0.63917
2019-11-04,0.98584,-0.053624303,-0.1,1.58,-0.62762
2019-11-05,0.98829,-0.053624303,-0.1,1.56,-0.65618
2019-11-06,0.9924,-0.053624303,-0.1,1.55,-0.65951
2019-11-07,0.99247,-0.053624303,-0.1,1.57,-0.66349
2019-11-08,0.9946,-0.053624303,-0.1,1.56,-0.66878
2019-11-11,0.99717,-0.053624303,-0.1,1.56,-0.67436
2019-11-12,0.99301,-0.053624303,-0.1,1.56,-0.67529
2019-11-13,0.99266,-0.053624303,-0.1,1.56,-0.68111
2019-11-14,0.98967,-0.053624303,-0.1,1.59,-0.68627
2019-11-15,0.98877,-0.053624303,-0.1,1.59,-0.69346
2019-11-18,0.988986,-0.053624303,-0.1,1.59,-0.69348
2019-11-19,0.9891,-0.053624303,-0.1,1.58,-0.69865
2019-11-20,0.99031,-0.053624303,-0.1,1.57,-0.69974
2019-11-21,0.99038,-0.053624303,-0.1,1.57,-0.7003
2019-11-22,0.9927,-0.053624303,-0.1,1.58,-0.70376
2019-11-25,0.9976,-0.053624303,-0.1,1.6,-0.70569
2019-11-26,0.99674,-0.053624303,-0.1,1.63,-0.7098
2019-11-27,0.99759,-0.053624303,-0.1,1.65,-0.71061
2019-11-28,0.99847,-0.053624303,-0.1,1.65,-0.70926
2019-11-29,0.99836,-0.053624303,-0.1,1.62,-0.7065
2019-12-02,1.00011,-0.090976953,0.0,1.6,-0.70552
2019-12-03,0.99143,-0.090976953,0.0,1.56,-0.70364
2019-12-04,0.9869,-0.090976953,0.0,1.59,-0.70375
2019-12-05,0.98825,-0.090976953,0.0,1.52,-0.70372
2019-12-06,0.987,-0.090976953,0.0,1.52,-0.70474
2019-12-09,0.99048,-0.090976953,0.0,1.54,-0.70635
2019-12-10,0.98776,-0.090976953,0.0,1.53,-0.70551
2019-12-11,0.98447,-0.090976953,0.0,1.54,-0.70517
2019-12-12,0.9824,-0.090976953,0.0,1.57,-0.7058
2019-12-13,0.98499,-0.090976953,0.0,1.55,-0.70378
2019-12-16,0.98396,-0.090976953,0.0,1.57,-0.7042
2019-12-17,0.9832,-0.090976953,0.0,1.56,-0.70535
2019-12-18,0.9797,-0.090976953,0.0,1.56,-0.70558
2019-12-19,0.98001,-0.090976953,0.0,1.54,-0.70452
2019-12-20,0.9782,-0.090976953,0.0,1.57,-0.70587
2019-12-23,0.98228,-0.090976953,0.0,1.57,-0.70124
2019-12-24,0.98147,-0.090976953,0.0,1.55,-0.68459
2019-12-25,0.9803,-0.090976953,0.0,1.55,-0.68459
2019-12-26,0.9794,-0.090976953,0.0,1.59,-0.68459
2019-12-27,0.98147,-0.090976953,0.0,1.56,-0.6985
2019-12-30,0.97371,-0.090976953,0.0,1.51,-0.68483
2019-12-31,0.96863,-0.090976953,0.0,1.48,-0.65925
2020-01-01,0.9672,0.387976994,-0.2,1.48,-0.65925
2020-01-02,0.9675,0.387976994,-0.2,1.53,-0.65925
2020-01-03,0.9712,0.387976994,-0.2,1.52,-0.69152
2020-01-06,0.97148,0.387976994,-0.2,1.54,-0.70099
2020-01-07,0.9685,0.387976994,-0.2,1.52,-0.7039
2020-01-08,0.96883,0.387976994,-0.2,1.5,-0.70431
2020-01-09,0.9732,0.387976994,-0.2,1.53,-0.70648
2020-01-10,0.97312,0.387976994,-0.2,1.52,-0.70967
2020-01-13,0.97314,0.387976994,-0.2,1.54,-0.70834
2020-01-14,0.9707,0.387976994,-0.2,1.53,-0.70931
2020-01-15,0.96707,0.387976994,-0.2,1.53,-0.70998
2020-01-16,0.9637,0.387976994,-0.2,1.54,-0.71042
2020-01-17,0.96488,0.387976994,-0.2,1.54,-0.71051
2020-01-20,0.96821,0.387976994,-0.2,1.54,-0.71067
2020-01-21,0.96838,0.387976994,-0.2,1.52,-0.71062
2020-01-22,0.9688,0.387976994,-0.2,1.52,-0.71082
2020-01-23,0.9674,0.387976994,-0.2,1.55,-0.7109
2020-01-24,0.9695,0.387976994,-0.2,1.54,-0.7109
2020-01-27,0.96994,0.387976994,-0.2,1.53,-0.71111
2020-01-28,0.96985,0.387976994,-0.2,1.53,-0.71137
2020-01-29,0.97298,0.387976994,-0.2,1.52,-0.71036
2020-01-30,0.97318,0.387976994,-0.2,1.59,-0.71128
2020-01-31,0.96941,0.387976994,-0.2,1.56,-0.70191
2020-02-03,0.96336,0.274061813,0.1,1.56,-0.70947
2020-02-04,0.9657,0.274061813,0.1,1.55,-0.71017
2020-02-05,0.96927,0.274061813,0.1,1.55,-0.70995
2020-02-06,0.9733,0.274061813,0.1,1.59,-0.71039
2020-02-07,0.9745,0.274061813,0.1,1.57,-0.7109
2020-02-10,0.97666,0.274061813,0.1,1.58,-0.71098
2020-02-11,0.9771,0.274061813,0.1,1.57,-0.71154
2020-02-12,0.9756,0.274061813,0.1,1.57,-0.71019
2020-02-13,0.97756,0.274061813,0.1,1.59,-0.71088
2020-02-14,0.97888,0.274061813,0.1,1.6,-0.71113
2020-02-17,0.98169,0.274061813,0.1,1.6,-0.71159
2020-02-18,0.9804,0.274061813,0.1,1.61,-0.71109
2020-02-19,0.9829,0.274061813,0.1,1.61,-0.7128
2020-02-20,0.9835,0.274061813,0.1,1.61,-0.71106
2020-02-21,0.98376,0.274061813,0.1,1.6,-0.71103
2020-02-24,0.97884,0.274061813,0.1,1.6,-0.71189
2020-02-25,0.97978,0.274061813,0.1,1.59,-0.71179
2020-02-26,0.9759,0.274061813,0.1,1.59,-0.71179
2020-02-27,0.97639,0.274061813,0.1,1.56,-0.71184
2020-02-28,0.96875,0.274061813,0.1,1.45,-0.70741
2020-03-02,0.96398,-0.217645103,0.1,1.41,-0.7104
2020-03-03,0.9581,-0.217645103,0.1,1.11,-0.7113
2020-03-04,0.95565,-0.217645103,0.1,1.0,-0.7128
2020-03-05,0.9566,-0.217645103,0.1,0.92,-0.71392
2020-03-06,0.9458,-0.217645103,0.1,0.79,-0.7153
2020-03-09,0.92745,-0.217645103,0.1,0.57,-0.71609
2020-03-10,0.92836,-0.217645103,0.1,0.57,-0.71572
2020-03-11,0.93681,-0.217645103,0.1,0.42,-0.71599
2020-03-12,0.93895,-0.217645103,0.1,0.41,-0.71563
2020-03-13,0.94465,-0.217645103,0.1,0.33,-0.71687
2020-03-16,0.9463,-0.217645103,0.1,0.25,-0.71329
2020-03-17,0.94753,-0.217645103,0.1,0.12,-0.71487
2020-03-18,0.95965,-0.217645103,0.1,0.04,-0.71524
2020-03-19,0.96663,-0.217645103,0.1,0.04,-0.70381
2020-03-20,0.98872,-0.217645103,0.1,0.04,-0.70341
2020-03-23,0.98507,-0.217645103,0.1,0.01,-0.68218
2020-03-24,0.9817,-0.217645103,0.1,0.01,-0.66607
2020-03-25,0.97997,-0.217645103,0.1,0.0,-0.66854
2020-03-26,0.97624,-0.217645103,0.1,0.01,-0.67152
2020-03-27,0.96166,-0.217645103,0.1,0.01,-0.67419
2020-03-30,0.95047,-0.217645103,0.1,0.04,-0.6744
2020-03-31,0.96,-0.217645103,0.1,0.05,-0.66619
2020-04-01,0.96151,-0.668694187,-0.4,0.03,-0.66082
2020-04-02,0.96619,-0.668694187,-0.4,0.09,-0.65857
2020-04-03,0.97422,-0.668694187,-0.4,0.09,-0.66089
2020-04-06,0.9772,-0.668694187,-0.4,0.09,-0.65881
2020-04-07,0.97796,-0.668694187,-0.4,0.1,-0.65856
2020-04-08,0.96919,-0.668694187,-0.4,0.14,-0.65809
2020-04-09,0.97182,-0.668694187,-0.4,0.2,-0.6576
2020-04-10,0.96686,-0.668694187,-0.4,0.2,-0.6576
2020-04-13,0.96584,-0.668694187,-0.4,0.17,-0.6576
2020-04-14,0.9664,-0.668694187,-0.4,0.17,-0.65943
2020-04-15,0.95992,-0.668694187,-0.4,0.14,-0.659
2020-04-16,0.9651,-0.668694187,-0.4,0.14,-0.65914
2020-04-17,0.9692,-0.668694187,-0.4,0.12,-0.65835
2020-04-20,0.96783,-0.668694187,-0.4,0.1,-0.65903
2020-04-21,0.9679,-0.668694187,-0.4,0.08,-0.65757
2020-04-22,0.96977,-0.668694187,-0.4,0.09,-0.66017
2020-04-23,0.9727,-0.668694187,-0.4,0.09,-0.65758
2020-04-24,0.97633,-0.668694187,-0.4,0.1,-0.65881
2020-04-27,0.9735,-0.668694187,-0.4,0.09,-0.65795
2020-04-28,0.97583,-0.668694187,-0.4,0.08,-0.65707
2020-04-29,0.97374,-0.668694187,-0.4,0.1,-0.65776
2020-04-30,0.9739,-0.668694187,-0.4,0.1,-0.65946
2020-05-01,0.96647,0.001950162,0.0,0.1,-0.65946
2020-05-04,0.9625,0.001950162,0.0,0.1,-0.65859
2020-05-05,0.9654,0.001950162,0.0,0.09,-0.65885
2020-05-06,0.9726,0.001950162,0.0,0.08,-0.65896
2020-05-07,0.9752,0.001950162,0.0,0.1,-0.65991
2020-05-08,0.97295,0.001950162,0.0,0.1,-0.659
2020-05-11,0.970922,0.001950162,0.0,0.09,-0.65944
2020-05-12,0.97289,0.001950162,0.0,0.1,-0.65899
2020-05-13,0.96982,0.001950162,0.0,0.1,-0.65791
2020-05-14,0.9718,0.001950162,0.0,0.09,-0.65847
2020-05-15,0.9731,0.001950162,0.0,0.09,-0.65883
2020-05-18,0.97191,0.001950162,0.0,0.1,-0.65669
2020-05-19,0.97173,0.001950162,0.0,0.09,-0.65845
2020-05-20,0.97116,0.001950162,0.0,0.08,-0.6594
2020-05-21,0.9647,0.001950162,0.0,0.09,-0.6594
2020-05-22,0.97068,0.001950162,0.0,0.09,-0.65933
2020-05-25,0.97122,0.001950162,0.0,0.09,-0.65973
2020-05-26,0.97146,0.001950162,0.0,0.1,-0.66021
2020-05-27,0.965347,0.001950162,0.0,0.11,-0.65932
2020-05-28,0.96803,0.001950162,0.0,0.14,-0.65959
2020-05-29,0.964,0.001950162,0.0,0.13,-0.65962
2020-06-01,0.96062,0.547204693,0.0,0.12,-0.65962
2020-06-02,0.9611,0.547204693,0.0,0.12,-0.65917
2020-06-03,0.96161,0.547204693,0.0,0.12,-0.65944
2020-06-04,0.96136,0.547204693,0.0,0.13,-0.65942
2020-06-05,0.95561,0.547204693,0.0,0.13,-0.65881
2020-06-08,0.961,0.547204693,0.0,0.15,-0.65898
2020-06-09,0.95752,0.547204693,0.0,0.14,-0.65866
2020-06-10,0.9511,0.547204693,0.0,0.13,-0.65911
2020-06-11,0.94373,0.547204693,0.0,0.14,-0.65833
2020-06-12,0.94414,0.547204693,0.0,0.14,-0.65879
2020-06-15,0.95143,0.547204693,0.0,0.15,-0.65916
2020-06-16,0.9489,0.547204693,0.0,0.14,-0.65952
2020-06-17,0.95113,0.547204693,0.0,0.13,-0.65934
2020-06-18,0.94871,0.547204693,0.0,0.13,-0.65937
2020-06-19,0.9517,0.547204693,0.0,0.13,-0.65953
2020-06-22,0.9522,0.547204693,0.0,0.14,-0.66095
2020-06-23,0.94686,0.547204693,0.0,0.12,-0.6676
2020-06-24,0.94457,0.547204693,0.0,0.11,-0.66872
2020-06-25,0.94816,0.547204693,0.0,0.13,-0.66924
2020-06-26,0.9481,0.547204693,0.0,0.12,-0.66956
2020-06-29,0.9476,0.547204693,0.0,0.11,-0.66715
2020-06-30,0.95105,0.547204693,0.0,0.13,-0.66239
2020-07-01,0.9468,0.50582435,-0.2,0.12,-0.66478
2020-07-02,0.94577,0.50582435,-0.2,0.13,-0.66666
2020-07-03,0.94554,0.50582435,-0.2,0.13,-0.66931
2020-07-06,0.94497,0.50582435,-0.2,0.12,-0.67248
2020-07-07,0.94182,0.50582435,-0.2,0.12,-0.67484
2020-07-08,0.9423,0.50582435,-0.2,0.11,-0.6767
2020-07-09,0.9381,0.50582435,-0.2,0.11,-0.67665
2020-07-10,0.94037,0.50582435,-0.2,0.1,-0.68132
2020-07-13,0.94051,0.50582435,-0.2,0.11,-0.68305
2020-07-14,0.94176,0.50582435,-0.2,0.11,-0.68539
2020-07-15,0.93944,0.50582435,-0.2,0.12,-0.69012
2020-07-16,0.94401,0.50582435,-0.2,0.12,-0.69143
2020-07-17,0.94534,0.50582435,-0.2,0.11,-0.69154
2020-07-20,0.93832,0.50582435,-0.2,0.11,-0.691
2020-07-21,0.9388,0.50582435,-0.2,0.09,-0.6927
2020-07-22,0.93253,0.50582435,-0.2,0.09,-0.69331
2020-07-23,0.9294,0.50582435,-0.2,0.09,-0.69938
2020-07-24,0.92529,0.50582435,-0.2,0.1,-0.69831
2020-07-27,0.9209,0.50582435,-0.2,0.1,-0.70231
2020-07-28,0.91948,0.50582435,-0.2,0.09,-0.70204
2020-07-29,0.9178,0.50582435,-0.2,0.09,-0.70248
2020-07-30,0.91242,0.50582435,-0.2,0.1,-0.70407
2020-07-31,0.9085,0.50582435,-0.2,0.09,-0.7037
2020-08-03,0.9132,0.315321052,0.0,0.09,-0.70414
2020-08-04,0.9176,0.315321052,0.0,0.09,-0.70453
2020-08-05,0.91257,0.315321052,0.0,0.08,-0.70369
2020-08-06,0.90803,0.315321052,0.0,0.07,-0.70381
2020-08-07,0.90999,0.315321052,0.0,0.08,-0.70505
2020-08-10,0.912735,0.315321052,0.0,0.09,-0.70335
2020-08-11,0.9155,0.315321052,0.0,0.08,-0.70404
2020-08-12,0.9172,0.315321052,0.0,0.08,-0.70359
2020-08-13,0.91181,0.315321052,0.0,0.08,-0.70509
2020-08-14,0.90965,0.315321052,0.0,0.09,-0.70552
2020-08-17,0.9085,0.315321052,0.0,0.09,-0.70427
2020-08-18,0.9062,0.315321052,0.0,0.08,-0.70376
2020-08-19,0.90274,0.315321052,0.0,0.07,-0.70282
2020-08-20,0.91469,0.315321052,0.0,0.08,-0.70374
2020-08-21,0.9067,0.315321052,0.0,0.07,-0.7028
2020-08-24,0.9118,0.315321052,0.0,0.09,-0.70447
2020-08-25,0.91188,0.315321052,0.0,0.08,-0.70468
2020-08-26,0.90797,0.315321052,0.0,0.08,-0.7051
2020-08-27,0.90738,0.315321052,0.0,0.09,-0.70536
2020-08-28,0.909,0.315321052,0.0,0.09,-0.70581
2020-08-31,0.9036,0.315321052,0.0,0.08,-0.70568
2020-09-01,0.9039,0.139274694,0.0,0.09,-0.70568
2020-09-02,0.90937,0.139274694,0.0,0.1,-0.70631
2020-09-03,0.91118,0.139274694,0.0,0.1,-0.70615
2020-09-04,0.91004,0.139274694,0.0,0.09,-0.70623
2020-09-07,0.91357,0.139274694,0.0,0.09,-0.70597
2020-09-08,0.91639,0.139274694,0.0,0.1,-0.70606
2020-09-09,0.9178,0.139274694,0.0,0.1,-0.70611
2020-09-10,0.91214,0.139274694,0.0,0.1,-0.70794
2020-09-11,0.91027,0.139274694,0.0,0.1,-0.70824
2020-09-14,0.90892,0.139274694,0.0,0.1,-0.7081
2020-09-15,0.90832,0.139274694,0.0,0.09,-0.70833
2020-09-16,0.90853,0.139274694,0.0,0.08,-0.70917
2020-09-17,0.91058,0.139274694,0.0,0.09,-0.70987
2020-09-18,0.90829,0.139274694,0.0,0.09,-0.70978
2020-09-21,0.91112,0.139274694,0.0,0.09,-0.71113
2020-09-22,0.915061,0.139274694,0.0,0.08,-0.71037
2020-09-23,0.9199,0.139274694,0.0,0.08,-0.71047
2020-09-24,0.92395,0.139274694,0.0,0.08,-0.71171
2020-09-25,0.92674,0.139274694,0.0,0.08,-0.71137
2020-09-28,0.92811,0.139274694,0.0,0.09,-0.71198
2020-09-29,0.92374,0.139274694,0.0,0.07,-0.71526
2020-09-30,0.91944,0.139274694,0.0,0.08,-0.71371
2020-10-01,0.9207,0.041493776,0.0,0.09,-0.71508
2020-10-02,0.91898,0.041493776,0.0,0.1,-0.71467
2020-10-05,0.9179,0.041493776,0.0,0.09,-0.71578
2020-10-06,0.91505,0.041493776,0.0,0.08,-0.71357
2020-10-07,0.91764,0.041493776,0.0,0.08,-0.7156
2020-10-08,0.916776,0.041493776,0.0,0.09,-0.71544
2020-10-09,0.9167,0.041493776,0.0,0.1,-0.71514
2020-10-12,0.91045,0.041493776,0.0,0.1,-0.71682
2020-10-13,0.90901,0.041493776,0.0,0.09,-0.71699
2020-10-14,0.91518,0.041493776,0.0,0.1,-0.7163
2020-10-15,0.91332,0.041493776,0.0,0.1,-0.71719
2020-10-16,0.9143,0.041493776,0.0,0.09,-0.71725
2020-10-19,0.91511,0.041493776,0.0,0.09,-0.71738
2020-10-20,0.91057,0.041493776,0.0,0.08,-0.71709
2020-10-21,0.9067,0.041493776,0.0,0.08,-0.71789
2020-10-22,0.90579,0.041493776,0.0,0.09,-0.71762
2020-10-23,0.9076,0.041493776,0.0,0.08,-0.71792
2020-10-26,0.90456,0.041493776,0.0,0.08,-0.71725
2020-10-27,0.9079,0.041493776,0.0,0.08,-0.71774
2020-10-28,0.908875,0.041493776,0.0,0.07,-0.71722
2020-10-29,0.91059,0.041493776,0.0,0.08,-0.71754
2020-10-30,0.91531,0.041493776,0.0,0.08,-0.71804
2020-11-02,0.91716,-0.061062722,-0.2,0.09,-0.71751
2020-11-03,0.918773,-0.061062722,-0.2,0.09,-0.71769
2020-11-04,0.91064,-0.061062722,-0.2,0.08,-0.71731
2020-11-05,0.9114,-0.061062722,-0.2,0.09,-0.7172
2020-11-06,0.90417,-0.061062722,-0.2,0.1,-0.71943
2020-11-09,0.89932,-0.061062722,-0.2,0.1,-0.71836
2020-11-10,0.91269,-0.061062722,-0.2,0.09,-0.72024
2020-11-11,0.91498,-0.061062722,-0.2,0.09,-0.72079
2020-11-12,0.916587,-0.061062722,-0.2,0.1,-0.72071
2020-11-13,0.91482,-0.061062722,-0.2,0.1,-0.72079
2020-11-16,0.91208,-0.061062722,-0.2,0.09,-0.72024
2020-11-17,0.91237,-0.061062722,-0.2,0.08,-0.72079
2020-11-18,0.911,-0.061062722,-0.2,0.07,-0.72119
2020-11-19,0.91186,-0.061062722,-0.2,0.08,-0.72082
2020-11-20,0.910943,-0.061062722,-0.2,0.09,-0.72097
2020-11-23,0.91053,-0.061062722,-0.2,0.08,-0.72116
2020-11-24,0.91244,-0.061062722,-0.2,0.08,-0.72059
2020-11-25,0.9108,-0.061062722,-0.2,0.07,-0.7209
2020-11-26,0.90822,-0.061062722,-0.2,0.07,-0.72052
2020-11-27,0.90642,-0.061062722,-0.2,0.09,-0.7212
2020-11-30,0.90423,-0.061062722,-0.2,0.08,-0.72109
2020-12-01,0.90827,0.094147847,-0.1,0.07,-0.72145
2020-12-02,0.89951,0.094147847,-0.1,0.07,-0.72107
2020-12-03,0.89461,0.094147847,-0.1,0.08,-0.72071
2020-12-04,0.89077,0.094147847,-0.1,0.07,-0.72137
2020-12-07,0.89174,0.094147847,-0.1,0.09,-0.72136
2020-12-08,0.890569,0.094147847,-0.1,0.08,-0.72149
2020-12-09,0.888528,0.094147847,-0.1,0.07,-0.72127
2020-12-10,0.88936,0.094147847,-0.1,0.07,-0.72168
2020-12-11,0.885858,0.094147847,-0.1,0.08,-0.72212
2020-12-14,0.88854,0.094147847,-0.1,0.07,-0.7217
2020-12-15,0.88658,0.094147847,-0.1,0.07,-0.72128
2020-12-16,0.88544,0.094147847,-0.1,0.08,-0.7216
2020-12-17,0.88539,0.094147847,-0.1,0.08,-0.72208
2020-12-18,0.88472,0.094147847,-0.1,0.08,-0.72299
2020-12-21,0.88548,0.094147847,-0.1,0.08,-0.72169
2020-12-22,0.88548,0.094147847,-0.1,0.07,-0.72292
2020-12-23,0.88786,0.094147847,-0.1,0.07,-0.72283
2020-12-24,0.8879,0.094147847,-0.1,0.09,-0.722182
2020-12-25,0.8909,0.094147847,-0.1,0.09,-0.722182
2020-12-28,0.88943,0.094147847,-0.1,0.09,-0.722135
2020-12-29,0.8883,0.094147847,-0.1,0.08,-0.72135
2020-12-30,0.8841,0.094147847,-0.1,0.06,-0.719763
2020-12-31,0.88158,0.094147847,-0.1,0.08,-0.726264
2021-01-01,0.8981,0.425378349,0.1,0.08,-0.726264
2021-01-04,0.8831,0.425378349,0.1,0.09,-0.725865
2021-01-05,0.88124,0.425378349,0.1,0.08,-0.724515
2021-01-06,0.87818,0.425378349,0.1,0.09,-0.725798
2021-01-07,0.87807,0.425378349,0.1,0.09,-0.723893
2021-01-08,0.88515,0.425378349,0.1,0.08,-0.723406
2021-01-11,0.88764,0.425378349,0.1,0.09,-0.723857
2021-01-12,0.88962,0.425378349,0.1,0.09,-0.725365
2021-01-13,0.8859,0.425378349,0.1,0.09,-0.724834
2021-01-14,0.8869,0.425378349,0.1,0.09,-0.725108
2021-01-15,0.88825,0.425378349,0.1,0.08,-0.724917
2021-01-18,0.89218,0.425378349,0.1,0.08,-0.725357
2021-01-19,0.8909,0.425378349,0.1,0.07,-0.724997
2021-01-20,0.888,0.425378349,0.1,0.08,-0.725047
2021-01-21,0.88928,0.425378349,0.1,0.07,-0.725562
2021-01-22,0.88536,0.425378349,0.1,0.07,-0.725711
2021-01-25,0.885323,0.425378349,0.1,0.07,-0.725137
2021-01-26,0.88802,0.425378349,0.1,0.05,-0.72488
2021-01-27,0.8867,0.425378349,0.1,0.05,-0.725359
2021-01-28,0.8889,0.425378349,0.1,0.05,-0.725297
2021-01-29,0.888609,0.425378349,0.1,0.07,-0.725018
2021-02-01,0.89136,0.547438279,0.2,0.06,-0.72556
2021-02-02,0.89648,0.547438279,0.2,0.04,-0.725884
2021-02-03,0.8975,0.547438279,0.2,0.03,-0.725384
2021-02-04,0.89834,0.547438279,0.2,0.03,-0.725535
2021-02-05,0.90403,0.547438279,0.2,0.02,-0.724778
2021-02-08,0.89898,0.547438279,0.2,0.04,-0.724961
2021-02-09,0.898599,0.547438279,0.2,0.04,-0.725086
2021-02-10,0.8924,0.547438279,0.2,0.05,-0.725023
2021-02-11,0.890246,0.547438279,0.2,0.05,-0.72494
2021-02-12,0.89012,0.547438279,0.2,0.03,-0.725057
2021-02-15,0.891759,0.547438279,0.2,0.03,-0.725389
2021-02-16,0.889834,0.547438279,0.2,0.03,-0.724977
2021-02-17,0.893218,0.547438279,0.2,0.03,-0.724798
2021-02-18,0.89843,0.547438279,0.2,0.03,-0.725326
2021-02-19,0.89581,0.547438279,0.2,0.03,-0.724928
2021-02-22,0.89669,0.547438279,0.2,0.03,-0.725066
2021-02-23,0.89569,0.547438279,0.2,0.03,-0.725337
2021-02-24,0.9051,0.547438279,0.2,0.03,-0.724678
2021-02-25,0.9066,0.547438279,0.2,0.04,-0.725764
2021-02-26,0.90557,0.547438279,0.2,0.04,-0.725267
2021-03-01,0.9074,0.708327313,0.3,0.03,-0.725595
2021-03-02,0.9149,0.708327313,0.3,0.04,-0.72567
2021-03-03,0.915,0.708327313,0.3,0.04,-0.725254
2021-03-04,0.9197,0.708327313,0.3,0.03,-0.724943
2021-03-05,0.92928,0.708327313,0.3,0.04,-0.725098
2021-03-08,0.9302,0.708327313,0.3,0.04,-0.725185
2021-03-09,0.9358,0.708327313,0.3,0.04,-0.724883
2021-03-10,0.92814,0.708327313,0.3,0.03,-0.724911
2021-03-11,0.9297,0.708327313,0.3,0.04,-0.724896
2021-03-12,0.92466,0.708327313,0.3,0.03,-0.725128
2021-03-15,0.929265,0.708327313,0.3,0.02,-0.725506
2021-03-16,0.9276,0.708327313,0.3,0.01,-0.725516
2021-03-17,0.9248,0.708327313,0.3,0.01,-0.727027
2021-03-18,0.92224,0.708327313,0.3,0.01,-0.725519
2021-03-19,0.92732,0.708327313,0.3,0.01,-0.725382
2021-03-22,0.93004,0.708327313,0.3,0.02,-0.725509
2021-03-23,0.9232,0.708327313,0.3,0.02,-0.725212
2021-03-24,0.93452,0.708327313,0.3,0.02,-0.725431
2021-03-25,0.93599,0.708327313,0.3,0.02,-0.72542
2021-03-26,0.93951,0.708327313,0.3,0.02,-0.726038
2021-03-29,0.93955,0.708327313,0.3,0.02,-0.725177
2021-03-30,0.9389,0.708327313,0.3,0.01,-0.72523
2021-03-31,0.94169,0.708327313,0.3,0.01,-0.72334
2021-04-01,0.9439,0.821890915,0.2,0.02,-0.724835
2021-04-02,0.94211,0.821890915,0.2,0.02,-0.724835
